Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2023-07-24,2023-07-25,LONG,182.205,181.26,234.65,-222.6,1
2023-07-25,2023-07-26,SHORT,181.26,181.701,-232.08,-103.19,1
2023-07-26,2023-07-27,LONG,181.701,181.423,236.36,-66.57,1
2023-07-27,2023-08-01,SHORT,181.423,182.668,-240.24,-299.98,5
2023-08-01,2023-08-04,LONG,182.668,181.294,188.92,-260.27,3
2023-08-04,2023-08-08,SHORT,181.294,182.167,-192.17,-168.46,4
2023-08-08,2023-09-22,LONG,182.167,181.479,190.22,-131.56,45
2023-09-22,2023-10-11,SHORT,181.479,182.656,-320.65,-378.58,19
2023-10-11,2023-10-13,LONG,182.656,182.45,299.67,-62.83,2
2023-10-13,2023-10-17,SHORT,182.45,182.676,-284.79,-65.4,4
2023-10-17,2023-10-18,LONG,182.676,182.34,279.52,-94.94,1
2023-10-18,2023-10-24,SHORT,182.34,183.468,-285.26,-322.82,6
2023-10-24,2023-10-25,LONG,183.468,182.211,315.13,-397.26,1
2023-10-25,2023-11-01,SHORT,182.211,183.855,-296.47,-488.48,7
2023-11-01,2023-12-07,LONG,183.855,184.796,282.02,264.34,36
2023-12-07,2024-01-11,SHORT,184.796,185.751,-241.74,-231.76,35
2024-01-11,2024-03-11,LONG,185.751,188.651,216.35,626.6,60
2024-03-11,2024-03-18,SHORT,188.651,189.65,-326.69,-327.61,7
2024-03-18,2024-07-18,LONG,189.65,202.466,305.35,3912.07,122
2024-07-18,2024-10-15,SHORT,202.466,195.573,-234.35,1614.47,89
2024-10-15,2024-10-16,LONG,195.573,194.788,159.97,-126.2,1
2024-10-16,2024-10-18,SHORT,194.788,195.369,-161.92,-94.71,2
2024-10-18,2024-10-21,LONG,195.369,195.232,196.71,-27.72,3
2024-10-21,2024-10-22,SHORT,195.232,195.5032,-210.36,-57.87,1
2024-10-22,2024-11-01,LONG,195.5032,195.987,227.93,109.38,10
2024-11-01,2024-11-04,SHORT,195.987,197.271,-235.63,-303.48,3
2024-11-04,2024-11-18,LONG,197.271,195.121,228.42,-492.0,14
2024-11-18,2024-12-20,SHORT,195.121,197.03,-211.2,-404.01,32
2024-12-20,2025-01-03,LONG,197.03,194.7775,186.07,-419.85,14
2025-01-03,2025-01-07,SHORT,194.7775,197.359,-185.39,-479.32,4
2025-01-07,2025-01-09,LONG,197.359,195.493,181.09,-338.63,2
2025-01-09,2025-03-28,SHORT,195.493,195.381,-176.86,19.12,78
2025-03-28,2025-03-31,LONG,195.381,193.545,216.62,-398.55,3
2025-03-31,2025-05-13,SHORT,193.545,195.44,-216.73,-411.55,43
2025-05-13,2025-05-15,LONG,195.44,194.479,229.09,-221.05,2
2025-05-15,2025-05-28,SHORT,194.479,194.838,-208.99,-75.84,13
2025-05-28,2025-05-30,LONG,194.838,194.077,233.37,-178.5,2
2025-05-30,2025-06-04,SHORT,194.077,194.635,-236.92,-133.13,5
2025-06-04,2025-06-05,LONG,194.635,193.399,261.25,-323.91,1
2025-06-05,2025-06-06,SHORT,193.399,194.952,-252.56,-393.21,1
2025-06-06,2025-06-19,LONG,194.952,194.436,236.28,-122.84,13
2025-06-19,2025-06-20,SHORT,194.436,195.712,-256.52,-328.33,1
2025-06-20,2025-08-04,LONG,195.712,195.776,243.32,14.62,45
2025-08-04,2025-08-08,SHORT,195.776,197.527,-271.98,-477.32,4
2025-08-08,2025-10-02,LONG,197.527,198.24,247.86,175.74,55
2025-10-02,2025-10-06,SHORT,198.24,200.98,-378.38,-1038.3,4
2025-10-06,2025-11-05,LONG,200.98,199.9,303.37,-328.85,30
2025-11-05,2025-11-06,SHORT,199.9,201.11,-232.51,-282.27,1
2025-11-06,2026-01-27,LONG,201.11,211.062,233.59,2323.72,82
2026-01-27,2026-01-29,SHORT,211.062,211.659,-221.28,-133.04,2
2026-01-29,2026-02-11,LONG,211.659,210.59,209.79,-225.15,13
2026-02-11,2026-02-26,SHORT,210.59,211.786,-173.71,-208.49,15
2026-02-26,2026-02-27,LONG,211.786,210.245,189.02,-292.08,1
2026-02-27,2026-03-10,SHORT,210.245,211.89,-188.46,-310.81,11
2026-03-10,2026-03-16,LONG,211.89,211.35,236.23,-128.56,6
2026-03-16,2026-03-17,SHORT,211.35,211.842,-242.19,-120.19,1
2026-03-17,2026-03-31,LONG,211.842,210.525,269.24,-355.72,14
2026-03-31,2026-04-08,SHORT,210.525,212.715,-317.76,-697.26,8
2026-04-08,2026-05-01,LONG,212.715,213.515,313.76,249.67,23
2026-05-01,2026-05-06,SHORT,213.515,213.967,-267.15,-121.89,5
2026-05-06,2026-05-07,LONG,213.967,212.672,228.82,-297.3,1
2026-05-07,2026-05-12,SHORT,212.672,213.914,-227.68,-283.76,5
2026-05-12,2026-05-13,LONG,213.914,213.385,213.23,-113.71,1
2026-05-13,2026-05-22,SHORT,213.385,213.602,-210.25,-46.52,9
2026-05-22,2026-05-29,LONG,213.602,214.12,269.04,138.21,7
